Date,Min Temp (F),Max Temp (F)
2019-01-01,43,59
2019-01-02,41,61
2019-01-03,43,63
2019-01-04,45,65
2019-01-05,49,59
2019-01-06,49,61
2019-01-07,49,59
2019-01-08,50,65
2019-01-09,50,61
2019-01-10,50,63
2019-01-11,50,61
2019-01-12,52,59
2019-01-13,49,61
2019-01-14,50,54
2019-01-15,50,56
2019-01-16,52,61
2019-01-17,52,61
2019-01-18,50,63
2019-01-19,52,70
2019-01-20,56,67
2019-01-21,52,63
2019-01-22,47,65
2019-01-23,49,65
2019-01-24,50,70
2019-01-25,52,72
2019-01-26,52,74
2019-01-27,56,72
2019-01-28,54,68
2019-01-29,56,70
2019-01-30,54,67
2019-01-31,54,61
2019-02-01,52,59
2019-02-02,58,59
2019-02-03,52,58
2019-02-04,50,58
2019-02-04,50,58
2019-02-05,50,54
2019-02-06,49,61
2019-02-07,52,65
2019-02-08,45,58
2019-02-09,45,58
2019-02-10,47,56
2019-02-11,41,59
2019-02-12,45,61
2019-02-13,50,56
2019-02-14,56,59
2019-02-15,50,59
2019-02-16,50,58
2019-02-17,47,56
2019-02-18,47,59
2019-02-19,43,56
2019-02-20,43,56
2019-02-21,43,56
2019-02-22,40,58
2019-02-23,43,58
2019-02-24,45,63
2019-02-25,49,61
2019-02-26,49,65
2019-02-27,52,67
2019-02-28,52,70
2019-03-01,54,67
2019-03-02,54,61
2019-03-03,49,61
2019-03-04,52,65
2019-03-05,56,69
2019-03-06,55,60
2019-03-07,55,63
2019-03-08,45,59
2019-03-09,51,60
2019-03-10,51,57
2019-03-10,51,57
2019-03-11,54,67
2019-03-12,57,72
2019-03-13,59,71
2019-03-14,59,76
2019-03-15,57,77
2019-03-16,63,84
2019-03-17,66,87
2019-03-18,69,80
2019-03-19,59,70
2019-03-20,59,66
2019-03-21,55,63
2019-03-22,55,66
2019-03-23,59,67
2019-03-24,58,73
2019-03-25,62,77
2019-03-26,61,75
2019-03-27,60,71
2019-03-28,54,69
2019-03-29,60,76
2019-03-30,65,83
2019-03-31,67,87
2019-04-01,68,83
2019-04-02,61,71
2019-04-03,59,67
2019-04-04,59,62
2019-04-05,58,66
2019-04-06,60,72
2019-04-07,62,83
2019-04-08,70,89
2019-04-09,65,81
2019-04-10,60,77
2019-04-11,66,76
2019-04-12,62,78
2019-04-13,67,78
2019-04-13,67,78
2019-04-14,64,74
2019-04-15,58,68
2019-04-16,55,67
2019-04-17,63,78
2019-04-18,70,85
2019-04-19,66,81
2019-04-20,60,65
2019-04-21,59,69
2019-04-22,62,82
2019-04-23,66,85
2019-04-24,68,80
2019-04-25,69,81
2019-04-26,65,76
2019-04-27,59,72
2019-04-28,59,73
2019-04-29,60,68
2019-04-30,59,66
2019-05-01,57,71
2019-05-02,63,76
2019-05-03,65,77
2019-05-04,63,75
2019-05-05,60,71
2019-05-06,60,68
2019-05-07,59,69
2019-05-08,60,70
2019-05-09,60,70
2019-05-10,61,70
2019-05-11,63,77
2019-05-12,65,78
2019-05-13,64,78
2019-05-14,67,79
2019-05-15,62,73
2019-05-16,59,70
2019-05-17,62,74
2019-05-17,62,74
2019-05-18,63,73
2019-05-19,57,66
2019-05-20,57,71
2019-05-21,60,68
2019-05-22,61,71
2019-05-23,55,63
2019-05-24,61,75
2019-05-25,61,71
2019-05-26,48,58
2019-05-27,56,68
2019-05-28,62,73
2019-05-29,66,78
2019-05-30,66,79
2019-05-31,65,75
2019-06-01,61,72
2019-06-02,61,73
2019-06-03,64,77
2019-06-04,63,80
2019-06-05,68,81
2019-06-06,68,81
2019-06-07,67,78
2019-06-08,70,83
2019-06-09,71,88
2019-06-10,70,92
2019-06-11,74,95
2019-06-12,72,89
2019-06-13,71,82
2019-06-14,63,75
2019-06-15,64,77
2019-06-16,64,77
2019-06-17,63,74
2019-06-18,62,74
2019-06-19,63,74
2019-06-20,62,74
2019-06-20,62,74
2019-06-21,63,71
2019-06-22,63,75
2019-06-23,64,77
2019-06-24,63,76
2019-06-25,62,74
2019-06-26,63,74
2019-06-27,62,79
2019-06-28,64,84
2019-06-29,70,86
2019-06-30,69,87
2019-07-01,71,86
2019-07-02,72,84
2019-07-03,66,81
2019-07-04,64,79
2019-07-05,65,81
2019-07-06,68,82
2019-07-07,64,78
2019-07-08,63,76
2019-07-09,64,79
2019-07-10,68,82
2019-07-11,74,88
2019-07-12,74,88
2019-07-13,77,91
2019-07-14,75,89
2019-07-15,75,89
2019-07-16,76,89
2019-07-17,71,83
2019-07-18,67,81
2019-07-19,65,78
2019-07-20,64,78
2019-07-21,71,85
2019-07-22,69,85
2019-07-23,74,87
2019-07-24,79,91
2019-07-24,79,91
2019-07-25,76,87
2019-07-26,76,89
2019-07-27,82,91
2019-07-28,79,89
2019-07-29,73,89
2019-07-30,73,87
2019-07-31,71,84
2019-08-01,72,86
2019-08-02,76,91
2019-08-03,74,93
2019-08-04,72,89
2019-08-05,74,89
2019-08-06,71,87
2019-08-07,69,85
2019-08-08,68,84
2019-08-09,71,86
2019-08-10,73,83
2019-08-11,72,85
2019-08-12,73,87
2019-08-13,75,88
2019-08-14,76,92
2019-08-15,77,91
2019-08-16,76,89
2019-08-17,69,80
2019-08-18,65,78
2019-08-19,69,83
2019-08-20,74,85
2019-08-21,77,90
2019-08-22,73,87
2019-08-23,66,82
2019-08-24,74,85
2019-08-25,73,88
2019-08-26,75,89
2019-08-27,75,89
2019-08-27,75,89
2019-08-28,74,88
2019-08-29,76,86
2019-08-30,75,91
2019-08-31,77,89
2019-09-01,76,91
2019-09-02,76,91
2019-09-03,79,91
2019-09-04,79,91
2019-09-05,79,89
2019-09-06,72,89
2019-09-07,77,88
2019-09-08,72,80
2019-09-09,74,83
2019-09-10,67,76
2019-09-11,63,80
2019-09-12,76,85
2019-09-13,76,93
2019-09-14,78,98
2019-09-15,32,32
2019-09-16,32,85
2019-09-17,75,83
2019-09-18,74,82
2019-09-19,67,79
2019-09-20,69,81
2019-09-21,71,86
2019-09-22,75,91
2019-09-23,76,84
2019-09-24,73,87
2019-09-25,71,86
2019-09-26,68,77
2019-09-27,67,71
2019-09-28,66,70
2019-09-29,63,74
2019-09-30,63,72
2019-09-30,63,72
2019-10-01,64,76
2019-10-02,71,82
2019-10-03,72,81
2019-10-04,65,79
2019-10-05,66,84
2019-10-06,73,88
2019-10-07,75,84
2019-10-08,72,83
2019-10-09,64,77
2019-10-10,65,86
2019-10-11,69,89
2019-10-12,74,86
2019-10-13,67,77
2019-10-14,62,76
2019-10-15,71,85
2019-10-16,78,87
2019-10-17,62,77
2019-10-18,60,78
2019-10-19,66,78
2019-10-20,70,87
2019-10-21,72,92
2019-10-22,74,32
2019-10-23,81,92
2019-10-24,79,97
2019-10-25,72,92
2019-10-26,71,88
2019-10-27,60,73
2019-10-28,62,78
2019-10-29,57,71
2019-10-30,60,79
2019-10-31,58,80
2019-11-01,67,82
2019-11-02,68,81
2019-11-03,71,81
2019-11-03,71,81
2019-11-04,59,82
2019-11-05,73,83
2019-11-06,66,79
2019-11-07,65,79
2019-11-08,71,86
2019-11-09,68,89
2019-11-10,62,82
2019-11-11,66,80
2019-11-12,66,81
2019-11-13,64,77
2019-11-14,58,74
2019-11-15,61,71
2019-11-16,67,80
2019-11-17,73,91
2019-11-18,74,90
2019-11-19,63,75
2019-11-20,52,61
2019-11-21,57,65
2019-11-22,58,69
2019-11-23,62,73
2019-11-24,55,75
2019-11-25,58,71
2019-11-26,58,69
2019-11-27,54,57
2019-11-28,41,54
2019-11-29,46,56
2019-11-30,51,59
2019-12-01,56,65
2019-12-02,58,68
2019-12-03,60,70
2019-12-04,57,64
2019-12-05,58,67
2019-12-06,62,70
2019-12-07,62,67
2019-12-07,62,67
2019-12-08,59,62
2019-12-09,55,69
2019-12-10,55,67
2019-12-11,60,68
2019-12-12,60,70
2019-12-13,53,71
2019-12-14,60,64
2019-12-15,56,32
2019-12-16,54,68
2019-12-17,53,62
2019-12-18,51,63
2019-12-19,57,69
2019-12-20,57,72
2019-12-21,60,69
2019-12-22,58,66
2019-12-23,53,59
2019-12-24,53,60
2019-12-25,52,57
2019-12-26,37,51
2019-12-27,52,65
2019-12-28,54,62
2019-12-29,52,60
2019-12-30,53,61
2019-12-31,54,69
